sku,title,price,comments,rating,shop,brand,category,specs,images,comment_samples,params,url,crawl_time,source_type,source_url,source_html_path,quality_score
SUPP-CF799C03E224,联想商城官网,0.0,,,leuxn.com,联想,平板电脑,联想商城官方网站 联想为用户提供安全及高品质的产品组合和服务，包括个人电脑（经典的Think 品牌和多模式YOGA 品牌）、工作站、服务器、存储、智能电视以及智能手机（包括摩托罗拉品牌）、平板电脑和应用软件等一系列移动互联产品。,,联想商城官方网站 联想为用户提供安全及高品质的产品组合和服务，包括个人电脑（经典的Think 品牌和多模式YOGA 品牌）、工作站、服务器、存储、智能电视以及智能手机（包括摩托罗拉品牌）、平板电脑和应用软件等一系列移动互联产品。,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""联想 平板 官方"", ""source_domain"": ""leuxn.com"", ""result_title"": ""联想商城官网"", ""result_snippet"": ""联想商城官方网站 联想为用户提供安全及高品质的产品组合和服务，包括个人电脑（经典的Think 品牌和多模式YOGA 品牌）、工作站、服务器、存储、智能电视以及智能手机（包括摩托罗拉品牌）、平板电脑和应用软件等一系列移动互联产品。"", ""page_excerpt"": "" 联想商城官网 function killErrors(){ return true; } window.onerror = killErrors; var mobileAgent = new Array(\""iphone\"", \""ipod\"", \""ipad\"", \""android\"", \""mobile\"", \""blackberry\"", \""webos\"", \""incognito\"", \""webmate\"", \""bada\"", \""nokia\"", \""lg\"", \""ucweb\"", \""skyfire\""); var browser = navigator.userAgent.toLowerCase(); var isMobi""}",https://leuxn.com/,2026-07-01 14:59:35,search_supplement,https://leuxn.com/,storage/raw_html_search/平板电脑_search_supplement/SUPP-CF799C03E224.html,54
SUPP-51298D73EE84,联想平板电脑频道-联想官方网上商城，联想最新平板电脑，特惠商品,0.0,,,shop.lenovo.com.cn,联想,平板电脑,如您不同意本协议条款或无权签署本协议，请不要注册账户或使用相关服务。您注册账户或以其他方式使用服务，即表明您完全了解并接受本协议。 联想账户只能由有能力达成具有法律约束力合同的人士注册和使用。您应确保您已年满18岁并具有达成有法律约束力协议的完全行为能力。如您未达到 ...,https://p1.lefile.cn/fes/cms/2024/08/21/fg7p66r75pqj3itrscicytskiyt0nz801649.png,如您不同意本协议条款或无权签署本协议，请不要注册账户或使用相关服务。您注册账户或以其他方式使用服务，即表明您完全了解并接受本协议。 联想账户只能由有能力达成具有法律约束力合同的人士注册和使用。您应确保您已年满18岁并具有达成有法律约束力协议的完全行为能力。如您未达到 ...,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""联想 平板 官方"", ""source_domain"": ""shop.lenovo.com.cn"", ""result_title"": ""联想平板电脑频道-联想官方网上商城，联想最新平板电脑，特惠商品"", ""result_snippet"": ""如您不同意本协议条款或无权签署本协议，请不要注册账户或使用相关服务。您注册账户或以其他方式使用服务，即表明您完全了解并接受本协议。 联想账户只能由有能力达成具有法律约束力合同的人士注册和使用。您应确保您已年满18岁并具有达成有法律约束力协议的完全行为能力。如您未达到 ..."", ""page_excerpt"": "" 联想平板电脑频道-联想官方网上商城，联想最新平板电脑，特惠商品 .lenovo_ipad{margin-bottom: 35px;} .lenovo_ipad .channel_left{width: 220px;} .lenovo_ipad .channel_right{width: 970px;margin-left: 10px;} .lenovo_ipad .channel_main{margin-top: 35px;} .c1{background: #971D0E;height: 365px;} .c2{background: #BBE963;height: 365px;} .c3""}",https://shop.lenovo.com.cn/pad.html,2026-07-01 14:59:25,search_supplement,https://shop.lenovo.com.cn/pad.html,storage/raw_html_search/平板电脑_search_supplement/SUPP-51298D73EE84.html,62
SUPP-48AF1EB0DBF8,Lenovo 香港官方網站|筆記本電腦、個人電腦、平板電腦、數據中心,0.0,,,www.lenovo.com,联想,平板电脑,Lenovo 提供最新的 PC 筆記本電腦和獨家優惠，以及 ✔️打造您自己的 PC ✔️最新獨家型號 ✔️教育商店 ✔️Lenovo PRO ✔️聯繫我們：2593 0388,https://p4-ofp.static.pub/fes/cms/2022/11/14/h82es5y402b4rh1089sf86ay7n9sdl721044.png,Lenovo 提供最新的 PC 筆記本電腦和獨家優惠，以及 ️打造您自己的 PC ️最新獨家型號 ️教育商店 ️Lenovo PRO ️聯繫我們：2593 0388,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""联想 平板 官方"", ""source_domain"": ""www.lenovo.com"", ""result_title"": ""Lenovo 香港官方網站|筆記本電腦、個人電腦、平板電腦、數據中心 | 聯想 香港"", ""result_snippet"": ""Lenovo 提供最新的 PC 筆記本電腦和獨家優惠，以及 ️打造您自己的 PC ️最新獨家型號 ️教育商店 ️Lenovo PRO ️聯繫我們：2593 0388"", ""page_excerpt"": "" var __TERMINAL__ = 1; var $pageConfigData = {\""pageComponentDataId\"":\""223057a5jf282-4c91-85e9-4390699b3aee\"",\""metaDataList\"":[],\""keywords\"":{\""t_id\"":\""Lenovo Official Hong Kong Site | Laptops, PCs, Tablets, Data Center\"",\""id\"":\""Paged05e51a2-5981-491c-a6e1-a5205c87bab0\""},\""preloadDataList\"":[],\""preloadList\"":{\""""}",https://www.lenovo.com/hk/zh/,2026-07-01 14:59:24,search_supplement,https://www.lenovo.com/hk/zh/,storage/raw_html_search/平板电脑_search_supplement/SUPP-48AF1EB0DBF8.html,62
SUPP-DDFEC02CA2AF,联想_lenovo笔记本电脑_平板电脑_手机_台式机_服务器_外设数码_联想官网,0.0,,,www.lenovo.com.cn,联想,平板电脑,联想_lenovo笔记本电脑_平板电脑_手机_台式机_服务器_外设数码_联想官网,https://p4.lefile.cn/fes/cms/2021/09/24/skz7mq0zavm0hd8xfaq0nrofxcwje3959207.png,联想_lenovo笔记本电脑_平板电脑_手机_台式机_服务器_外设数码_联想官网 您申请注册联想账号时，必须向联想提供真实且准确的个人资料或企业信息，并于个人资料或企业信息发生任何变动时及时更新。若您提供任何错误、不实、过时或不完整或具误导性的信息；或者联想有理由怀疑您提供的信息是 ...,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""联想 平板 官方"", ""source_domain"": ""www.lenovo.com.cn"", ""result_title"": ""联想_lenovo笔记本电脑_平板电脑_手机_台式机_服务器_外设数码_联想官网"", ""result_snippet"": ""联想_lenovo笔记本电脑_平板电脑_手机_台式机_服务器_外设数码_联想官网 您申请注册联想账号时，必须向联想提供真实且准确的个人资料或企业信息，并于个人资料或企业信息发生任何变动时及时更新。若您提供任何错误、不实、过时或不完整或具误导性的信息；或者联想有理由怀疑您提供的信息是 ..."", ""page_excerpt"": "" 联想_lenovo笔记本电脑_平板电脑_手机_台式机_服务器_外设数码_联想官网 <!-- --> <!-- --> body { background-color:#ffffff } <!-- --> <!-- --> window.navTree = '[{\\\""ID\\\"":\\\""8bd78e3a-ae84-4b24-9a60-ff91db2bb3f5\\\"",\\\""businessType\\\"":0,\\\""carePartionCount\\\"":false,\\\""children\\\"":[{\\\""ID\\\"":\\\""d654f4be-c00b-4712-9189-9f76e6dd0a29\\\"",\\\""businessT""}",https://www.lenovo.com.cn/,2026-07-01 14:59:19,search_supplement,https://www.lenovo.com.cn/,storage/raw_html_search/平板电脑_search_supplement/SUPP-DDFEC02CA2AF.html,62
SUPP-88FAD76D7FD0,Apple 设备 - Windows官方下载 | 微软应用商店 | Microsoft Store,0.0,,,apps.microsoft.com,Apple,平板电脑,使用“Apple 设备” App 从 Windows PC 管理 Apple 设备。,https://store-images.s-microsoft.com/image/apps.61849.13723399820527564.6739a27d-6f12-4766-bf40-4157b3a81254.6fc73e86-7f71-4ed5-81cb-57cf0b19634a,"使用"" Apple  设备"" App 从 Windows PC 管理  Apple  设备。","{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""Apple iPad 官方"", ""source_domain"": ""apps.microsoft.com"", ""result_title"": ""Apple 设备 - Windows官方下载 | 微软应用商店 | Microsoft Store"", ""result_snippet"": ""使用\"" Apple  设备\"" App 从 Windows PC 管理  Apple  设备。"", ""page_excerpt"": "" Apple 设备 - Windows官方下载 | 微软应用商店 | Microsoft Store {\""@context\"":\""https://schema.org\"",\""@type\"":\""SoftwareApplication\"",\""name\"":\""Apple 设备 - Windows官方下载 | 微软应用商店 | Microsoft Store\"",\""description\"":\""使用“Apple 设备” App 从 Windows PC 管理 Apple 设备。\"",\""image\"":\""https://store-images.s-microsoft.com/image/apps.61849.13723""}",https://apps.microsoft.com/detail/9np83lwlpz9k?launch=true&hl=zh-CN&gl=CN,2026-07-01 14:59:16,search_supplement,https://apps.microsoft.com/detail/9np83lwlpz9k?launch=true&hl=zh-CN&gl=CN,storage/raw_html_search/平板电脑_search_supplement/SUPP-88FAD76D7FD0.html,62
SUPP-70D1EAC683E1,iPad - 官方 Apple 支持,0.0,,,support.apple.com,Apple,平板电脑,查找来自 Apple 支持专家的 iPad 解决方案。探索最热门的 iPad 主题和适用的联系选项，或从 iPad 社区获取协助。,,查找来自  Apple  支持专家的  iPad  解决方案。探索最热门的  iPad  主题和适用的联系选项，或从  iPad  社区获取协助。,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""Apple iPad 官方"", ""source_domain"": ""support.apple.com"", ""result_title"": ""iPad - 官方 Apple 支持"", ""result_snippet"": ""查找来自  Apple  支持专家的  iPad  解决方案。探索最热门的  iPad  主题和适用的联系选项，或从  iPad  社区获取协助。"", ""page_excerpt"": "" iPad - 官方 Apple 支持 Apple商店MaciPadiPhoneWatch VisionAirPods家居娱乐配件技术支持 0+{\""props\"":{\""globalNavData\"":{\""locale\"":\""zh_CN\"",\""ariaLabel\"":\""全部网页\"",\""analyticsAttributes\"":[{\""name\"":\""data-analytics-activitymap-region-id\"",\""value\"":\""global nav\""},{\""name\"":\""data-analytics-region\"",\""value\"":\""global nav\""}],\""links\"":[{\""id\"":\""27""}",https://support.apple.com/zh-cn/ipad,2026-07-01 14:59:07,search_supplement,https://support.apple.com/zh-cn/ipad,storage/raw_html_search/平板电脑_search_supplement/SUPP-70D1EAC683E1.html,62
SUPP-8AC2CF90339A,Apple (中国大陆) - 官方网站,0.0,,,www.apple.com.cn,Apple,平板电脑,探索 Apple 的创新世界，选购各式 iPhone、iPad、Apple Watch 和 Mac，浏览各类配件、娱乐产品，并获得相关产品的专家服务支持。,https://www.apple.com/ac/structured-data/images/open_graph_logo.png?202606081628,探索  Apple  的创新世界，选购各式 iPhone、iPad、Apple Watch 和 Mac，浏览各类配件、娱乐产品，并获得相关产品的专家服务支持。,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""Apple iPad 官方"", ""source_domain"": ""www.apple.com.cn"", ""result_title"": ""Apple (中国大陆) - 官方网站"", ""result_snippet"": ""探索  Apple  的创新世界，选购各式 iPhone、iPad、Apple Watch 和 Mac，浏览各类配件、娱乐产品，并获得相关产品的专家服务支持。"", ""page_excerpt"": "" Apple (中国大陆) - 官方网站 [data-tile-id=wwdc26] { flex-direction: column; padding-bottom: 0; height: var(--hero-content-height); --hero-content-height: max(min(80vh - var(--globalnav-collective-height), 950px), 750px) } @media(max-width: 1068px) { [data-tile-id=wwdc26] { --hero-content-height: max(min(80""}",https://www.apple.com.cn/,2026-07-01 14:59:06,search_supplement,https://www.apple.com.cn/,storage/raw_html_search/平板电脑_search_supplement/SUPP-8AC2CF90339A.html,62
SUPP-7B801AA68FA7,iPad,0.0,,,www.apple.com,Apple,平板电脑,"Explore every iPad. Featuring iPad Pro, iPad Air, iPad mini, and iPad. For work, creativity, or play.",https://www.apple.com/assets-www/en_WW/ipad/og/ipad_og_fc131c68c.png,"Explore every  iPad . Featuring  iPad  Pro,  iPad  Air,  iPad  mini, and  iPad . For work, creativity, or play.","{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""Apple iPad 官方"", ""source_domain"": ""www.apple.com"", ""result_title"": ""iPad - Apple"", ""result_snippet"": ""Explore every  iPad . Featuring  iPad  Pro,  iPad  Air,  iPad  mini, and  iPad . For work, creativity, or play."", ""page_excerpt"": ""iPad - Apple@layer sasskit, base;{\""@context\"":\""https://schema.org\"",\""@id\"":\""https://www.apple.com/#organization\"",\""@type\"":\""Organization\"",\""name\"":\""Apple\"",\""url\"":\""https://www.apple.com/\"",\""logo\"":\""https://www.apple.com/ac/structured-data/images/knowledge_graph_logo.png?202110180743\"",\""subOrganization\"":{\""@type\""""}",https://www.apple.com/ipad/,2026-07-01 14:59:05,search_supplement,https://www.apple.com/ipad/,storage/raw_html_search/平板电脑_search_supplement/SUPP-7B801AA68FA7.html,54
SUPP-6F63C8DFBA71,【小米平板电脑】正品小米(mi)平板电脑价格|报价-苏宁易购,0.0,,,www.suning.com,小米,平板电脑,苏宁易购为您提供小米平板电脑报价，最新小米平板电脑价格、评价、图片、咨询、晒单等信息，买小米(mi)平板电脑，上苏宁易购，尽享购物乐趣！,https://res.suning.cn/project/cmsWeb/suning/public/base/images/logo/snlogo.png?v=20240624,苏宁服务 小米电脑苏宁旗舰店 找相似 11英寸 | 256GB | 8GB [官方旗舰店]小米平板6 (xiaomiPad)11英寸 骁龙870 144Hz高刷护眼 2.8K超清 8GB+256GB 会议笔记 移动办公娱乐平板电脑 黑色 已有 0 人评价 关注 苏宁服务 小米电脑苏宁旗舰店 加入购物车 对比 说说您使用搜索的感受 GO,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""小米 平板电脑 官方"", ""source_domain"": ""www.suning.com"", ""result_title"": ""【小米平板电脑】正品小米 (mi)平板电脑价格|报价-苏宁易购"", ""result_snippet"": ""苏宁服务 小米电脑苏宁旗舰店 找相似 11英寸 | 256GB | 8GB [官方旗舰店]小米平板6 (xiaomiPad)11英寸 骁龙870 144Hz高刷护眼 2.8K超清 8GB+256GB 会议笔记 移动办公娱乐平板电脑 黑色 已有 0 人评价 关注 苏宁服务 小米电脑苏宁旗舰店 加入购物车 对比 说说您使用搜索的感受 GO"", ""page_excerpt"": "" var SnSidebar_config = SnSidebar_config || {}; SnSidebar_config.feedbackHref = \""//qss.suning.com/version2/22ad6.htm\""; var pageType = \""ssdsn_search\""; var isCar=\""0\"";//汽车四要素标识 var sn = {\""cookieDomain\"":'.suning.com', \""online\"":'online.suning.com', \""context\"": \""/emall\"", \""domain\"": \""//www.suning.com\"", \""stor""}",https://www.suning.com/pinpai/0DER-258006-0.html,2026-07-01 14:59:02,search_supplement,https://www.suning.com/pinpai/0DER-258006-0.html,storage/raw_html_search/平板电脑_search_supplement/SUPP-6F63C8DFBA71.html,62
SUPP-415F51DC3DF0,【小米平板电脑】小米平板电脑报价及图片大全-ZOL中关村在线,1999.0,,,detail.zol.com.cn,小米,平板电脑,"ZOL中关村在线提供小米平板电脑最新价格及经销商报价,包括小米平板电脑大全,小米平板电脑参数,小米平板电脑评测,小米平板电脑图片,小米平板电脑论坛等详细内容,为您购买小米平板电脑提供全面参考",https://icon.zol-img.com.cn/app/qrimg/appload_inviewclick_PC_detail_list_left_head.png,"ZOL中关村在线提供小米平板电脑最新价格及经销商报价,包括小米平板电脑大全,小米平板电脑参数,小米平板电脑评测,小米平板电脑图片,小米平板电脑论坛等详细内容,为您购买小米平板电脑提供全面参考","{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""小米 平板电脑 官方"", ""source_domain"": ""detail.zol.com.cn"", ""result_title"": ""【小米平板电脑】小米平板电脑报价及图片大全-zol中关村在线"", ""result_snippet"": ""ZOL中关村在线提供小米平板电脑最新价格及经销商报价,包括小米平板电脑大全,小米平板电脑参数,小米平板电脑评测,小米平板电脑图片,小米平板电脑论坛等详细内容,为您购买小米平板电脑提供全面参考"", ""page_excerpt"": "" 【小米平板电脑】小米平板电脑报价及图片大全-ZOL中关村在线 (function(){var a=1,d=\""https://wap.zol.com.cn/list/702_34645.html\""+location.search,b=document.cookie,c=document.referrer;b&&b.match(/mobile_agent_global_dapter=([^;$]+)/)&&(a=b.match(/mobile_agent_global_dapter=([^;$]+)/)[1]);if(1===a&&\""\""!==d&&(/AppleWebKit.*Mobile/i.""}",https://detail.zol.com.cn/tablepc/xiaomi/,2026-07-01 14:59:00,search_supplement,https://detail.zol.com.cn/tablepc/xiaomi/,storage/raw_html_search/平板电脑_search_supplement/SUPP-415F51DC3DF0.html,87
SUPP-014A6796B341,Xiaomi官方网站 | 以人为中心，构建“人车家全生态”,0.0,,,www.mi.com,小米,平板电脑,让全球每个人都能享受科技带来的美好生活,https://s1.xiaomiev.com/activity-outer-assets/0328/icons/commons/beian.png,小米官网展示最新产品及澎湃OS，为全球用户提供科技美好生活体验。,"{""source_type"": ""search_engine_supplement"", ""source_engine"": ""duckduckgo_html"", ""search_query"": ""小米 平板电脑 官方"", ""source_domain"": ""www.mi.com"", ""result_title"": ""Xiaomi官方网站 | 以人为中心，构建\""人车家全生态\"""", ""result_snippet"": ""小米官网展示最新产品及澎湃OS，为全球用户提供科技美好生活体验。"", ""page_excerpt"": ""Xiaomi官方网站 | 以人为中心，构建“人车家全生态”{\""@context\"" : \""https://schema.org\"",\""@type\"" : \""WebSite\"",\""name\"" : \""Xiaomi\"",\""url\"" : \""https://www.mi.com/\""}function checkIE(){!(!window.ActiveXObject&&!(\""ActiveXObject\""in window))&&(window.location.href=\""https://www.mi.com/updateBrowser/index.html\"")}checkIE() 小米官网小米商城小米澎湃OS小""}",https://www.mi.com/index.html,2026-07-01 14:58:59,search_supplement,https://www.mi.com/index.html,storage/raw_html_search/平板电脑_search_supplement/SUPP-014A6796B341.html,62
